,Post_ID,Post_Profile,Post_Caption,Post_Date,Post_URL,Post_Likes,Post_Comments,Comment_ID,Comment_Username,Comment_Text,Comment_Time
80,2871935491072088070,yappakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-30 09:30:16,https://www.instagram.com/p/CfbKhzrMFgG,90,16,17951897743940711,haseebmalik373,Were waiting for so long now,2022-07-02 04:06:11
81,2871935491072088070,yappakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-30 09:30:16,https://www.instagram.com/p/CfbKhzrMFgG,90,16,18303173113036578,sweetknowledgea2z,The new evolution yap  when to launch,2022-06-30 09:33:01
82,2871935491072088070,yappakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-30 09:30:16,https://www.instagram.com/p/CfbKhzrMFgG,90,16,17965831870688319,llhammadl,Why would I use your app instead of nayapay or easypaisa,2022-06-30 10:34:00
83,2871935491072088070,yappakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-30 09:30:16,https://www.instagram.com/p/CfbKhzrMFgG,90,16,18076177762307430,haider.ali.shah1,After the Eid,2022-06-30 13:14:38
84,2871935491072088070,yappakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-30 09:30:16,https://www.instagram.com/p/CfbKhzrMFgG,90,16,17909848670495968,ttech_smartphones_accessories,When,2022-07-01 04:14:53
85,2871935491072088070,yappakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-30 09:30:16,https://www.instagram.com/p/CfbKhzrMFgG,90,16,18140059909259925,malik.tayyab.official,Bus Yahi Khuwab Dakhty Raha Sir Ab Lunch Bhi Kar Dy ,2022-06-30 18:03:48
86,2871935491072088070,yappakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-30 09:30:16,https://www.instagram.com/p/CfbKhzrMFgG,90,16,17949586063888978,usman_zak,Same uae walla app use krry ga ya Pakistan ka leya apna version bnaye ga,2022-07-01 19:06:53
87,2871935491072088070,yappakistan,"With technology, life has become easy.

With YAP, financial decisions have become smart.

Follow us as we reveal more.

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-30 09:30:16,https://www.instagram.com/p/CfbKhzrMFgG,90,16,17949481828894038,iambebilal,Advertisement he karta rhaga app bhi launch karaga,2022-06-30 13:01:50
88,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,18205657324089680,raheelzak,sir when any specific date,2022-06-27 10:16:26
89,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,17954268982812860,mhamzatabassum5,How soon,2022-06-27 10:20:42
90,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,17855157230752666,nabeelalee,Waiting ,2022-06-27 11:24:25
91,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,17930158772360006,ghanirehman1234,,2022-06-27 12:50:50
92,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,18233568241136641,ghanirehman1234,Me waiting   sir,2022-06-27 12:51:06
93,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,17946192976925898,fazibnn,Waiting from last 6 months with the same message Limitless Opportunity Coming Soon just give an exact launch time please ,2022-06-27 14:09:58
94,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,17954102524795961,shykhfasil,Jaldi karo Yr,2022-06-27 14:14:32
95,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,17938022933238577,malik.tayyab.official,Sir Ab Bus Kar Dy 4 Months Sy Yahi Dakhy Raha Hai Coming Soon ,2022-06-27 14:23:48
96,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,17897144468558601,this_is___ahmad,Bero kb rk yar mne app b download kr li h,2022-06-27 20:16:33
97,2869784169216370367,yappakistan,"YAP is the answer to all your financial needs. 

#YAP #YAPPakistan #DigitalBankingApp #ComingSoon",2022-06-27 10:15:53,https://www.instagram.com/p/CfThX9ELma_,92,19,18054496768323820,abdulmoizkamran,please sadapay se bhethr hi hoo,2022-06-29 04:41:18
98,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,17948731642888493,uzair.ali11100, great,2022-06-22 14:42:14
99,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,18023011756378638,bilalk0358,Can t wait,2022-06-22 16:31:01
100,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,17965522741683309,kaleemullah_6867,28june is launching date sir,2022-06-22 18:53:41
101,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,18232502056184456,kaleemullah_6867,,2022-06-22 18:53:55
102,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,17868652709725100,hafeez.samana,yahyaazaman,2022-06-22 18:54:06
103,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,17947762571003998,arifkhanlikes,,2022-06-22 19:04:43
104,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,17911155278583578,the_cars_page,Dont even have app ready for Pakistan and wasting money on advertisement ,2022-06-23 00:55:00
105,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,18096142477294165,mir.shaad,I ll part of your team,2022-06-23 21:04:25
106,2866284711727186050,yappakistan,"Want to know more about the importance of connecting teams to data?  Setting the standard for financial innovation, our Chief Data Officer Emmet Kelly will be a guest speaker at #DIFCFintechWeek. 
Register now via the link @difc @innovaitonhub_difc
📍 Ritz Carlton in #DIFC
🗓 June 28 and 29
⏰ 8:30 am - 5:30 pm",2022-06-22 14:23:19,https://www.instagram.com/p/CfHFsJTocCC,182,13,17997097057467411,dadcuy.js,is this available for minors,2022-06-26 14:22:15
107,2863889385424000596,yappakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",2022-06-19 07:04:00,https://www.instagram.com/p/Ce-lDj2NZZU,92,11,17954889556764657,malik_writer_official,,2022-06-19 07:21:24
108,2863889385424000596,yappakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",2022-06-19 07:04:00,https://www.instagram.com/p/Ce-lDj2NZZU,92,11,18017592616393401,captain.sierra,When its starting in pakistan,2022-06-20 09:01:04
109,2863889385424000596,yappakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",2022-06-19 07:04:00,https://www.instagram.com/p/Ce-lDj2NZZU,92,11,17940423266021026,alisameer313,For best rates paid followers and likes by paid insta service by ali Must try it once InshaAllah you will Buy followers and likes from me again giving followers and likes in lowest and in Best rates must try it once and recommend to your friends and family Members ,2022-06-20 09:13:58
110,2863889385424000596,yappakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",2022-06-19 07:04:00,https://www.instagram.com/p/Ce-lDj2NZZU,92,11,17945324164927023,muzammil9716,Can you atleast give us a window in which the service is expected to launch,2022-06-20 14:13:49
111,2863889385424000596,yappakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",2022-06-19 07:04:00,https://www.instagram.com/p/Ce-lDj2NZZU,92,11,17914179671444480,notmethenwhos,,2022-06-21 06:09:30
112,2863889385424000596,yappakistan,"We know we don’t say it enough, but we’ll say it today:
“Life wouldn’t be this simple if it weren’t for you, thanks Dad.”

#happyfathersday2022",2022-06-19 07:04:00,https://www.instagram.com/p/Ce-lDj2NZZU,92,11,18202616569093804,omgitsali_h,Releasing when Atleast give an expected date,2022-06-22 04:37:58
113,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18017995930399686,osamajavaid,Just launch it,2022-06-17 08:57:46
114,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17963345407649627,rbcstreetwear,When your service launching and can your card workable for paypal,2022-06-17 09:25:59
115,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17939003999299956,aslialishersahi,yappakistan ye sooner than you know it and right around the corner ko aap logon ne kuch zyada hi ghaseet diya hai Koi rehm kar dain,2022-06-17 10:28:59
116,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17999557915456361,chadnan591,Hi,2022-06-17 14:45:21
117,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17909695874578426,dr.rajkhatri,When you are going to launch it in next financial year,2022-06-17 18:58:10
118,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17915861471525289,omgitsali_h,How long,2022-06-17 19:27:48
119,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17959923313693786,asifnizamani1,A card that doesn t work in Pakistan,2022-06-18 07:02:04
